Date,Aircraft,Category,Total Time,PIC,SIC,Instructor,Dual Received,Night,Act Inst,Sim Inst,X-Country,Simulator
2025-06-20,DA-42,"AMEL, Piston",1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.3,0.0,0.0
2025-06-21,DA-42,"AMEL, Piston",1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
2025-06-22,DA-42,"AMEL, Piston",1.8,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.8,0.0
2025-06-23,DA-42,"AMEL, Piston",0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2025-07-13,CE-172-S G1000,"ASEL, Piston",1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0
2025-07-14,CE-172-S G1000,"ASEL, Piston",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-20,CE-172-S G1000,"ASEL, Piston",3.1,0.0,0.0,0.0,3.1,0.0,1.4,0.0,3.1,0.0
2025-07-27,CE-172-S G1000,"ASEL, Piston",4.1,0.0,0.0,0.0,4.1,4.1,0.0,1.0,4.1,0.0
2025-07-29,CE-172-S G650,"ASEL, Piston",1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
2025-09-10,CE-172-S G1000,"ASEL, Piston",1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0
2025-09-14,CE-172-S G1000,"ASEL, Piston",1.6,1.6,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
2025-09-18,CE-172-S G1000,"ASEL, Piston",1.2,1.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
2025-09-23,CE-172-S G650,"ASEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
2025-09-28,CE-172-S G1000,"ASEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
2025-10-13,CE-172-S G1000,"ASEL, Piston",1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2025-10-17,CE-172-S G1000,"ASEL, Piston",1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0
2025-10-20,CE-172-S G1000,"ASEL, Piston",1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2025-10-21,CE-172-S G1000,"ASEL, Piston",1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0
2025-10-22,CE-172-S G1000,"ASEL, Piston",1.2,1.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
2025-10-23,CE-172-S G1000,"ASEL, Piston",1.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0
2025-10-24,CE-172-S G1000,"ASEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.3,0.0,0.0
2025-11-02,CE-172-S G1000,"ASEL, Piston",1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.3,0.0,0.0
